State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name
Madhya Pradesh,Jabalpur,2022-01-20,2022,01,46.60661233,NRSC VIC MODEL
Madhya Pradesh,Jabalpur,2022-01-21,2022,01,46.12234268,NRSC VIC MODEL
Madhya Pradesh,Jabalpur,2022-01-22,2022,01,46.73505267,NRSC VIC MODEL
Madhya Pradesh,Jabalpur,2022-01-23,2022,01,46.54463248,NRSC VIC MODEL
Madhya Pradesh,Jabalpur,2022-01-24,2022,01,46.12618036,NRSC VIC MODEL
Madhya Pradesh,Jabalpur,2022-01-26,2022,01,45.30283746,NRSC VIC MODEL
Madhya Pradesh,Jabalpur,2022-01-25,2022,01,45.70406924,NRSC VIC MODEL
Madhya Pradesh,Jabalpur,2022-01-27,2022,01,44.91701293,NRSC VIC MODEL
Madhya Pradesh,Jabalpur,2022-01-28,2022,01,44.52933425,NRSC VIC MODEL
Madhya Pradesh,Jabalpur,2022-01-29,2022,01,44.135461,NRSC VIC MODEL
Madhya Pradesh,Jabalpur,2022-01-30,2022,01,43.72752533,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-03,2022,01,34.75442692,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-01,2022,01,35.09648311,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-04,2022,01,34.55146128,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-05,2022,01,35.10029824,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-06,2022,01,34.9198204,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-07,2022,01,35.08648809,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-09,2022,01,35.13793443,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-08,2022,01,35.44566432,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-10,2022,01,34.93431876,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-11,2022,01,34.74003967,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-12,2022,01,34.54865742,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-13,2022,01,34.3590206,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-14,2022,01,34.18417144,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-15,2022,01,34.00510636,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-16,2022,01,33.84047473,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-17,2022,01,33.67754671,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-18,2022,01,33.4999242,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-19,2022,01,33.35244919,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-20,2022,01,33.18787407,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-21,2022,01,33.03200277,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-22,2022,01,34.52292539,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-23,2022,01,34.44041091,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-24,2022,01,34.25624004,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-25,2022,01,34.0856297,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-26,2022,01,33.91895572,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-27,2022,01,33.75666144,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-28,2022,01,33.5898228,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-29,2022,01,33.42271358,NRSC VIC MODEL
Madhya Pradesh,Jhabua,2022-01-30,2022,01,33.25576651,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-01,2022,01,34.35851245,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-03,2022,01,33.90527839,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-04,2022,01,33.66243423,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-05,2022,01,33.42807391,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-06,2022,01,33.40427469,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-07,2022,01,33.23123641,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-08,2022,01,33.19575525,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-09,2022,01,41.76789388,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-10,2022,01,51.31831321,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-11,2022,01,48.32229406,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-12,2022,01,46.96314229,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-13,2022,01,45.94749381,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-14,2022,01,45.13786588,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-15,2022,01,44.43969637,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-16,2022,01,43.88343073,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-17,2022,01,43.28763309,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-18,2022,01,42.74226975,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-19,2022,01,42.20822051,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-20,2022,01,41.67581426,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-21,2022,01,41.17587336,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-22,2022,01,42.99737122,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-23,2022,01,42.80583265,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-24,2022,01,42.28057104,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-25,2022,01,41.75689294,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-26,2022,01,41.26361929,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-27,2022,01,40.80756609,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-28,2022,01,40.35822648,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-29,2022,01,39.90429987,NRSC VIC MODEL
Madhya Pradesh,Katni,2022-01-30,2022,01,39.44733968,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-03,2022,01,38.64008091,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-01,2022,01,39.55955531,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-04,2022,01,38.19031109,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-05,2022,01,37.92716175,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-06,2022,01,37.59643121,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-07,2022,01,37.22452793,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-09,2022,01,49.47948505,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-08,2022,01,36.87632298,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-10,2022,01,54.64284031,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-11,2022,01,50.01179767,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-12,2022,01,55.35928363,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-13,2022,01,51.39167007,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-14,2022,01,54.38637281,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-15,2022,01,51.72203032,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-16,2022,01,51.46177669,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-17,2022,01,50.36662825,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-18,2022,01,49.45037793,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-19,2022,01,48.66869424,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-20,2022,01,47.91338843,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-21,2022,01,47.15095031,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-22,2022,01,46.84247993,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-23,2022,01,46.35764921,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-24,2022,01,45.80130728,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-25,2022,01,45.23637012,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-26,2022,01,44.66924681,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-27,2022,01,44.15278446,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-28,2022,01,43.61739993,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-29,2022,01,43.06878929,NRSC VIC MODEL
Madhya Pradesh,Mandla,2022-01-30,2022,01,42.50428251,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-01,2022,01,49.82582068,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-03,2022,01,49.38223778,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-04,2022,01,49.10966069,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-05,2022,01,49.25037519,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-06,2022,01,53.65829975,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-07,2022,01,53.09251863,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-08,2022,01,54.53268158,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-09,2022,01,53.24623535,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-10,2022,01,52.5828915,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-11,2022,01,52.05434898,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-12,2022,01,51.58806772,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-13,2022,01,51.16781458,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-14,2022,01,50.78939311,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-15,2022,01,50.43798711,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-16,2022,01,50.21918597,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-17,2022,01,49.90680603,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-18,2022,01,49.58923033,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-19,2022,01,49.25701597,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-20,2022,01,48.95200821,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-21,2022,01,48.65663098,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-22,2022,01,48.64621529,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-23,2022,01,48.42333928,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-24,2022,01,48.20593992,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-25,2022,01,47.97029145,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-26,2022,01,47.7259315,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-27,2022,01,47.4859808,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-28,2022,01,47.29033667,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-29,2022,01,47.03624648,NRSC VIC MODEL
Madhya Pradesh,Mandsaur,2022-01-30,2022,01,46.87369321,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-01,2022,01,40.59992041,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-03,2022,01,39.81684477,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-04,2022,01,39.44536347,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-05,2022,01,39.15887534,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-06,2022,01,42.51833271,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-07,2022,01,47.4054619,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-08,2022,01,49.76458526,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-09,2022,01,51.8255078,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-10,2022,01,51.19575036,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-11,2022,01,50.02221768,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-12,2022,01,49.24913372,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-13,2022,01,48.59359328,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-14,2022,01,48.02151014,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-15,2022,01,47.5010712,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-16,2022,01,47.18516162,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-17,2022,01,46.73893365,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-18,2022,01,46.33336811,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-19,2022,01,45.95371625,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-20,2022,01,45.50551971,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-21,2022,01,45.04466532,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-22,2022,01,45.2024892,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-23,2022,01,44.84642689,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-24,2022,01,44.39311685,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-25,2022,01,43.95281163,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-26,2022,01,43.52799378,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-27,2022,01,43.08279578,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-28,2022,01,42.63097795,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-29,2022,01,42.17543376,NRSC VIC MODEL
Madhya Pradesh,Morena,2022-01-30,2022,01,41.7025891,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-03,2022,01,40.2384451,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-01,2022,01,40.52732135,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-04,2022,01,40.09185039,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-05,2022,01,39.95315944,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-06,2022,01,39.82674972,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-07,2022,01,40.73063481,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-09,2022,01,50.99012262,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-08,2022,01,40.58655036,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-10,2022,01,51.52283856,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-11,2022,01,50.78548706,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-12,2022,01,50.24095861,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-13,2022,01,49.75635849,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-14,2022,01,49.34672888,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-15,2022,01,48.95177089,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-16,2022,01,48.63644447,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-17,2022,01,48.28700677,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-18,2022,01,47.95559792,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-19,2022,01,47.62839492,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-20,2022,01,47.30308842,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-21,2022,01,46.98094853,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-22,2022,01,47.43586897,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-23,2022,01,47.65247775,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-24,2022,01,47.35992836,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-25,2022,01,47.06612085,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-26,2022,01,46.78333809,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-27,2022,01,46.51878317,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-28,2022,01,46.25422512,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-29,2022,01,45.98280052,NRSC VIC MODEL
Madhya Pradesh,Narshimapura,2022-01-30,2022,01,45.71326979,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-01,2022,01,44.77177247,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-03,2022,01,44.41409589,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-04,2022,01,44.01083627,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-05,2022,01,43.73259126,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-06,2022,01,46.97321041,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-07,2022,01,47.30804403,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-08,2022,01,49.73708462,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-09,2022,01,47.76263467,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-10,2022,01,46.80232326,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-11,2022,01,46.02524564,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-12,2022,01,45.37555504,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-13,2022,01,44.76260997,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-14,2022,01,44.22735854,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-15,2022,01,43.72651857,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-16,2022,01,43.62104769,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-17,2022,01,43.16666406,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-18,2022,01,42.68991157,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-19,2022,01,42.18568151,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-20,2022,01,41.69350883,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-21,2022,01,41.2345486,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-22,2022,01,40.92762427,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-23,2022,01,40.60635042,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-24,2022,01,40.23770304,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-25,2022,01,39.90652673,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-26,2022,01,39.53239552,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-27,2022,01,39.18060833,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-28,2022,01,39.05753944,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-29,2022,01,38.67739768,NRSC VIC MODEL
Madhya Pradesh,Nimach,2022-01-30,2022,01,38.70366535,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-01,2022,01,34.8845328,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-03,2022,01,34.38604133,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-04,2022,01,34.15574972,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-05,2022,01,33.97543804,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-06,2022,01,40.03733361,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-07,2022,01,53.12888868,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-08,2022,01,59.12551267,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-09,2022,01,53.45759465,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-10,2022,01,52.5743382,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-11,2022,01,51.24780907,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-12,2022,01,50.31043295,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-13,2022,01,49.48428327,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-14,2022,01,48.77985464,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-15,2022,01,48.12680954,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-16,2022,01,47.74382943,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-17,2022,01,47.17894706,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-18,2022,01,46.65289811,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-19,2022,01,46.16000378,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-20,2022,01,45.60223489,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-21,2022,01,45.04781727,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-22,2022,01,45.43241655,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-23,2022,01,45.02574793,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-24,2022,01,44.52911071,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-25,2022,01,44.03522192,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-26,2022,01,43.56719001,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-27,2022,01,43.09762231,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-28,2022,01,42.62775857,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-29,2022,01,42.15268723,NRSC VIC MODEL
Madhya Pradesh,Nivari,2022-01-30,2022,01,41.67184405,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-01,2022,01,34.06362564,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-03,2022,01,33.85366888,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-04,2022,01,33.70452342,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-05,2022,01,33.56717472,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-06,2022,01,35.47642344,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-07,2022,01,40.80492738,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-08,2022,01,44.01468914,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-09,2022,01,51.16103899,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-10,2022,01,58.12977121,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-11,2022,01,53.26076382,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-12,2022,01,51.59829047,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-13,2022,01,50.4576029,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-14,2022,01,49.56743711,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-15,2022,01,48.83415148,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-16,2022,01,48.28045929,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-17,2022,01,47.71737815,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-18,2022,01,47.19977389,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-19,2022,01,46.70547524,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-20,2022,01,46.1871794,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-21,2022,01,45.67872679,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-22,2022,01,47.86981784,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-23,2022,01,47.41225308,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-24,2022,01,46.87492116,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-25,2022,01,46.34731743,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-26,2022,01,45.84875683,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-27,2022,01,45.39597263,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-28,2022,01,44.94507196,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-29,2022,01,44.49525326,NRSC VIC MODEL
Madhya Pradesh,Panna,2022-01-30,2022,01,44.0318126,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-03,2022,01,41.14519781,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-01,2022,01,41.38837465,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-04,2022,01,41.02694616,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-05,2022,01,40.9094868,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-06,2022,01,40.79556309,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-07,2022,01,42.09358168,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-09,2022,01,47.84956698,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-08,2022,01,43.39040798,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-10,2022,01,47.69055401,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-11,2022,01,46.97191858,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-12,2022,01,46.55750895,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-13,2022,01,46.21628577,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-14,2022,01,45.9317208,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-15,2022,01,45.67209615,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-16,2022,01,45.44697137,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-17,2022,01,45.22581134,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-18,2022,01,44.99192449,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-19,2022,01,44.77351993,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-20,2022,01,44.55471339,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-21,2022,01,44.35010408,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-22,2022,01,45.43644898,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-23,2022,01,45.52232713,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-24,2022,01,45.31813749,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-25,2022,01,45.10972822,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-26,2022,01,44.90746121,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-27,2022,01,44.71090715,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-28,2022,01,44.52136028,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-29,2022,01,44.31913089,NRSC VIC MODEL
Madhya Pradesh,Raisen,2022-01-30,2022,01,44.11558146,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-01,2022,01,50.76975468,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-03,2022,01,50.50886408,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-04,2022,01,50.37450152,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-05,2022,01,50.26125271,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-06,2022,01,51.67042911,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-07,2022,01,55.58305213,NRSC VIC MODEL
Madhya Pradesh,Rajgarh,2022-01-08,2022,01,59.76037747,NRSC VIC MODEL
